0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,15,0,0,3,0,0,0,0,0,0,0,1,4,3,14,0,0,0,0,2,2,0,0,0,5,0,2,5,0,0,0,0,0,3,1,15,6,4,1,0,2,0,16,0,0,2,3,2,1,0,0,7,0,4,2,0,4,0,0,0,1,4,0,2,1,0,1,1,1,1,0,0,1,0,0,0,0,22,0,7,0,0,3,7,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,2,2,0,0,4,0,4,1,3,0,0,0,3,0,0,0,0,1,3,1,0,0,0,0,1,0,0,1,0,2,0,0,2,1,0,9,0,0,8,1,1,0,0,0,2,0,0,2,2,0,1,0,0,2
2,2,1,0,9,0,0,16,28,2,86,17,1,0,0,6,0,0,303,58,3,0,0,0,7,7,2,2,0,0,0,170,13,44,94,2,0,6,10,6,3,2,3,66,16,1,0,6,0,193,21,0,12,115,0,120,29,4,146,55,0,5,2,17,0,12,9,59,18,0,12,2,0,300,299,1,10,8,8,5,5,0,0,0,0,654,421,4,0,49,118,0,1,0,2,1,0,14,45,1,5,0,18,0,0,1,0,0,1,1,0,0,0,4,28,0,0,6,0,11,30,6,0,0,36,0,0,0,0,3,5,29,0,0,4,0,21,93,0,0,1,0,165,11,0,4,2,8,318,0,0,0,28,29,22,1,8,0,2,0,0,2,5,5,1,0,9
6,17,9,2,47,4,2,79,120,3,492,38,5,0,1,48,1,1,444,246,24,46,0,2,45,28,20,11,1,1,0,465,29,182,383,3,0,27,24,21,29,10,30,433,81,5,0,47,1,1123,38,0,66,507,5,398,70,8,526,79,8,41,7,84,0,29,16,172,213,0,80,22,4,430,425,2,54,13,18,42,12,2,1,2,7,421,2741,26,3,186,652,10,1,0,14,8,0,123,135,1,41,0,70,6,0,4,10,0,25,5,0,8,1,19,131,0,7,66,1,70,105,22,3,1,133,2,6,1,0,13,32,127,0,1,12,2,51,487,0,0,16,0,628,30,4,27,17,24,1494,0,0,9,167,165,86,1,22,10,31,2,3,17,13,17,4,1,21
0,1,0,0,2,0,0,3,2,1,17,3,0,0,0,4,0,0,9,3,1,2,0,0,2,3,0,0,1,0,0,19,2,3,7,0,0,0,1,0,3,2,1,11,3,2,0,2,0,15,1,0,2,6,0,10,7,1,16,3,0,3,0,4,0,3,3,3,5,0,2,1,0,8,9,1,5,1,3,1,0,0,0,0,0,4,26,55,1,4,18,0,0,0,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,5,0,0,0,0,2,5,3,0,0,2,0,3,0,0,1,6,6,0,0,1,0,1,8,0,0,1,0,8,0,0,2,1,3,22,0,0,0,6,7,4,0,1,0,1,0,0,1,1,1,0,0,0
0,0,0,0,0,2,0,0,3,0,2,2,0,0,0,0,0,0,6,5,0,0,0,0,0,1,0,0,0,0,0,3,0,1,2,0,0,1,2,0,0,0,0,3,0,0,0,0,0,3,0,0,0,5,0,0,3,0,4,0,0,0,0,0,0,1,1,4,1,0,1,0,0,6,6,1,2,0,0,0,0,0,0,0,0,0,3,1,8,5,2,0,0,0,0,0,0,2,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,3,0,0,0,0,1,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2,1,0,0,4,1,4,13,28,2,80,31,1,1,0,8,0,0,68,185,2,12,0,0,3,24,1,8,1,0,0,105,9,28,74,1,0,8,33,3,9,13,6,45,8,2,0,9,0,72,5,0,8,238,3,50,21,2,88,12,2,17,2,16,0,15,5,222,22,0,10,2,0,64,61,3,10,2,4,3,3,1,3,0,3,49,186,4,5,476,99,1,1,0,4,1,0,19,54,0,6,0,87,3,0,15,3,0,1,0,0,0,2,3,42,0,2,13,0,7,17,14,0,0,19,0,6,0,0,1,8,23,1,0,1,1,17,94,0,0,4,0,103,10,0,15,7,10,222,0,0,3,33,32,17,1,4,7,13,1,1,9,6,2,0,0,1
2,8,15,1,20,0,6,51,29,1,344,12,3,0,0,24,1,0,105,87,11,24,0,6,65,13,9,10,0,2,0,247,16,93,192,3,0,16,5,9,10,16,16,244,42,6,0,36,1,235,20,0,27,213,2,193,69,7,206,27,5,39,4,64,0,23,14,69,135,0,40,8,2,101,99,2,27,6,12,15,6,0,0,2,7,118,652,18,2,99,1083,13,1,0,9,18,0,108,43,1,29,0,28,4,0,5,10,0,9,4,2,7,3,7,63,0,6,33,1,38,35,20,1,1,58,1,4,0,0,22,28,37,1,0,9,3,38,168,0,0,10,0,209,14,2,18,16,7,629,0,0,5,90,87,24,0,15,13,18,2,3,12,8,7,1,0,13
0,0,7,0,1,0,1,2,0,0,11,0,0,0,0,1,0,0,1,1,1,0,0,1,10,0,0,1,0,1,0,6,0,2,2,0,0,0,0,0,0,0,0,14,1,0,0,4,0,5,0,0,3,4,0,3,3,0,3,0,0,0,1,4,0,0,0,0,4,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,10,0,0,1,13,24,0,0,0,1,0,7,1,0,4,0,0,0,0,1,1,0,0,0,3,0,0,0,1,0,0,1,0,1,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,2,0,16,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,11,0,0,5,0,1,8,1,0,0,0,1,0,0,4,3,1,2,0,0,0,2,2,2,0,0,0,7,0,5,6,0,0,2,0,1,2,1,3,8,10,1,0,1,0,8,1,0,2,7,0,7,3,0,5,2,0,2,1,4,0,0,0,5,13,0,14,8,0,2,2,0,2,1,0,1,0,0,1,0,1,2,14,0,0,4,9,0,0,0,28,0,0,3,1,1,4,0,1,0,0,1,0,0,3,0,0,0,0,0,5,0,0,11,1,16,1,4,0,0,2,0,0,0,0,0,0,4,0,0,3,1,2,3,0,0,0,0,5,1,0,1,1,0,13,0,0,1,2,3,1,0,6,1,2,0,0,1,1,1,0,0,2
1,0,2,0,2,0,0,2,0,0,8,0,0,0,0,2,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,6,2,2,1,0,0,0,0,0,0,1,0,7,1,0,0,1,0,4,1,0,2,3,0,4,0,0,1,2,1,2,0,3,0,0,0,0,4,0,2,1,1,1,1,0,0,0,2,0,0,0,0,0,0,1,8,0,0,1,18,1,0,0,0,19,0,7,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,2,0,1,2,0,0,0,1,0,0,0,0,11,0,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,11,0,0,1,0,0,1,0,0,7,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,1,5,0,9,1,2,18,6,2,135,4,1,0,1,11,1,1,24,17,12,10,0,0,9,4,4,3,0,0,0,67,1,22,32,1,0,4,1,6,3,2,5,105,21,3,0,26,1,55,6,0,14,49,1,56,49,2,48,15,4,9,3,13,0,7,4,11,70,0,20,9,2,22,19,0,11,4,6,4,3,4,0,1,1,14,123,4,2,19,108,7,0,0,3,7,0,239,11,1,27,0,3,0,0,1,4,0,4,0,0,0,0,1,26,0,3,10,0,21,14,3,0,1,11,0,4,1,0,8,6,14,0,0,4,0,34,35,0,0,1,0,28,2,0,1,4,0,116,0,0,3,15,13,4,0,4,3,4,0,0,0,5,1,0,0,5
0,2,0,0,13,3,0,11,21,0,52,13,2,0,0,6,0,0,78,66,4,3,0,0,1,8,1,2,0,0,0,109,12,41,51,1,0,4,15,9,2,1,2,46,23,0,0,5,0,78,14,0,15,84,0,69,19,1,98,19,0,1,2,6,0,11,6,68,28,0,18,2,0,79,76,1,8,2,5,8,2,0,0,0,1,45,135,4,4,54,43,1,0,0,1,2,0,11,349,0,5,0,41,0,0,1,0,0,1,0,0,0,0,1,20,0,0,9,0,13,13,0,0,0,23,1,0,0,0,1,3,49,0,0,2,0,16,40,0,0,1,0,58,4,0,1,1,7,176,0,0,1,26,26,32,0,4,0,4,1,0,1,4,5,0,0,2
0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,0,1,6,0,3,9,1,1,54,0,1,0,1,4,0,3,13,4,2,4,0,0,4,1,3,10,0,0,0,29,2,9,21,0,0,4,0,2,6,2,7,34,12,1,1,31,0,23,3,0,6,13,3,13,13,0,17,3,1,8,3,2,0,5,3,5,18,0,10,3,0,11,10,1,3,1,2,2,0,0,1,1,1,5,41,1,0,6,29,4,0,0,4,1,0,27,5,1,94,0,2,2,0,2,10,0,1,0,0,0,2,1,12,0,1,3,0,10,3,8,0,0,3,0,2,0,0,0,5,5,1,2,2,0,6,12,0,0,2,0,13,1,0,4,3,0,54,0,0,2,7,8,6,0,6,1,1,0,0,2,0,1,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,1,1,0,0,10,0,27,27,0,0,0,4,0,0,25,104,0,0,0,0,0,7,0,0,0,0,0,52,1,12,20,1,0,5,33,0,0,2,0,24,2,0,0,2,0,35,0,0,0,171,0,15,3,0,31,11,1,4,0,3,0,4,2,99,10,0,2,0,0,26,23,2,6,1,5,3,1,0,0,0,0,18,70,0,3,87,28,0,0,0,1,0,0,3,41,0,2,0,223,0,0,2,0,0,0,0,0,0,0,0,14,0,0,4,0,2,2,1,0,0,8,0,0,0,0,1,1,12,0,0,0,0,3,27,0,0,0,0,48,4,0,3,1,2,108,0,0,0,14,14,9,0,1,1,3,0,0,0,1,6,0,0,0
0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,1,3,0,0,0,3,0,0,2,0,0,0,0,1,3,4,1,2,0,0,0,1,0,3,2,0,1,0,3,4,0,0,2,0,0,4,0,0,0,0,1,1,4,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,6,0,0,3,4,0,0,0,0,0,0,0,0,0,2,0,0,12,0,2,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,3,2,0,5,0,0,1,0,0,1,0,0,1,0,0,1,4,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,0,1,5,2,0,0,0,1,0,0,0,6,0,1,0,0,0,0,1,1,0,0,0,3,0,0,3,0,0,1,0,0,2,5,1,3,0,0,0,1,0,2,0,0,0,6,2,2,2,0,4,1,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,4,0,0,15,5,1,0,0,1,0,0,1,1,0,2,0,2,2,0,15,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,1,0,0,0,0,4,2,0,6,0,0,1,0,0,0,0,0,3,1,0,1,2,0,0,0,0,0
0,0,1,0,0,0,7,3,0,0,18,0,3,0,1,2,0,1,2,1,1,2,0,0,4,1,3,2,0,0,0,19,1,1,6,0,0,0,0,0,2,1,1,10,2,0,0,9,0,3,0,0,0,3,1,3,5,1,4,0,0,1,0,2,0,3,1,1,4,0,0,1,0,2,2,1,1,0,0,1,1,0,0,0,1,0,10,0,0,3,10,1,0,0,0,0,0,4,0,0,10,0,0,1,0,1,28,0,2,0,0,0,1,0,8,0,0,3,0,0,0,1,1,0,1,0,0,0,0,0,9,2,1,0,0,1,2,1,0,0,1,0,1,0,0,1,1,0,15,0,0,2,7,7,0,0,2,1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,11,0,0,5,0,0,13,0,0,0,0,3,0,0,2,1,3,5,0,0,0,2,32,0,0,0,0,13,0,6,6,0,0,0,0,1,1,0,1,17,15,0,0,2,0,15,0,0,2,5,0,9,0,0,9,3,0,2,0,4,0,1,0,2,40,0,16,7,0,1,1,1,10,1,0,1,0,0,0,0,0,1,25,0,0,1,9,0,0,0,3,0,0,4,1,0,1,0,0,0,0,0,2,0,57,4,0,0,0,0,2,0,3,22,0,17,0,0,1,0,2,0,0,0,0,0,0,13,0,0,0,1,0,5,0,0,2,0,5,1,1,1,0,0,29,0,0,1,3,3,2,0,5,0,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,9,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,3,0,1,3,0,5,0,1,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,2,2,1,1,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,2,3,0,0,0,0,3,0,0,0,0,2,0,0,2,0,2,1,0,0,0,0,0,5,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,3,0,0,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0
0,0,0,3,0,0,1,4,2,0,9,0,0,0,0,1,0,0,4,2,0,3,0,0,1,0,0,0,0,0,0,15,0,2,3,0,0,1,0,1,3,0,5,7,1,0,0,2,0,8,2,0,5,4,0,6,2,0,9,0,1,2,1,5,0,2,2,0,3,0,2,0,0,4,4,0,0,0,0,0,1,1,0,1,2,4,19,3,0,3,7,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,1,4,2,0,0,0,0,2,0,0,1,2,0,0,1,0,0,2,4,0,0,0,0,6,0,0,2,1,0,19,0,0,1,3,4,1,0,0,1,2,0,0,0,2,0,0,0,0
2,1,1,0,6,2,2,9,15,2,65,47,0,0,0,6,0,1,60,41,3,7,0,0,3,28,5,10,0,0,0,105,7,40,68,2,0,3,5,3,5,5,3,87,19,0,0,6,0,65,8,0,12,91,2,49,29,1,72,10,2,4,1,11,0,10,6,26,46,0,14,2,1,59,55,1,16,4,8,8,2,0,1,0,2,28,131,5,3,42,63,1,0,0,5,1,0,26,20,0,12,0,14,2,0,2,8,0,2,3,0,0,1,1,328,0,0,11,0,9,13,7,1,1,13,0,1,0,0,0,6,28,1,0,5,2,14,48,0,0,1,0,79,13,1,4,1,8,164,0,0,4,23,24,18,0,6,2,6,0,1,2,0,6,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,5,0,0,7,0,0,1,0,1,0,0,1,2,1,4,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,1,1,2,0,1,3,1,0,0,2,0,8,1,0,4,4,1,3,0,0,2,0,0,6,1,2,0,0,0,1,4,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,2,6,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,21,1,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,6,0,1,0,1,3,0,0,12,0,0,0,0,0,2,0,2,2,0,0,4,2,0,0,0,2,2
1,1,2,0,32,0,1,17,3,0,37,0,0,0,0,11,0,0,5,10,8,17,0,1,4,1,16,3,0,1,0,31,2,10,22,2,0,2,0,1,2,3,5,43,37,1,0,5,1,29,2,0,10,22,1,23,3,0,23,8,1,3,1,10,0,2,1,10,68,0,52,13,0,4,4,2,18,4,1,8,3,0,0,1,4,6,66,0,0,13,33,1,0,0,11,2,1,10,9,0,3,0,4,1,0,1,3,0,22,3,0,0,1,0,11,0,1,171,1,56,3,3,1,0,5,1,0,0,0,2,4,32,1,0,2,1,3,9,0,0,3,0,38,6,0,4,3,1,72,0,0,3,8,8,5,1,14,1,2,1,0,5,1,1,0,0,4
0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,2,1,0,0,0,0,3,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,1,1,0,81,0,0,35,8,1,43,1,0,0,0,11,1,0,17,8,5,11,0,0,1,1,15,2,0,0,0,39,1,18,22,1,0,6,0,6,4,0,12,51,57,3,0,8,2,47,7,0,18,16,0,37,8,0,40,9,3,4,4,8,0,3,2,7,94,0,98,31,2,14,14,1,9,6,2,4,0,0,1,0,4,11,70,2,0,7,38,1,0,0,16,1,0,21,13,1,10,0,2,0,0,0,0,0,17,5,0,0,0,1,9,0,2,56,1,205,4,4,0,0,8,0,0,0,0,2,2,43,0,1,6,1,3,15,0,0,4,0,25,8,1,2,2,2,85,0,0,4,9,10,4,0,26,0,1,0,1,1,1,2,0,0,7
1,1,3,0,2,0,1,3,3,1,48,0,1,0,0,3,0,0,25,10,3,2,0,0,5,2,1,1,0,0,0,40,6,26,28,1,0,0,0,1,2,0,1,43,2,0,1,6,0,39,2,0,1,30,0,21,12,3,43,21,1,2,0,10,0,3,1,10,14,0,5,2,1,23,23,1,4,2,5,4,2,0,0,0,1,30,105,5,0,17,35,2,1,0,1,2,0,14,13,0,3,0,2,0,0,0,0,0,0,0,0,1,0,4,13,0,1,3,0,4,244,1,2,1,8,0,3,1,0,1,10,7,0,0,2,0,7,31,0,0,0,0,46,3,0,1,3,2,102,0,0,2,11,9,11,0,0,1,4,0,0,0,3,1,0,0,1
1,0,0,0,3,0,1,9,1,1,13,1,0,1,0,2,0,1,5,5,0,7,0,0,1,0,1,8,0,0,0,13,0,4,9,0,0,2,0,2,4,13,3,9,6,0,0,6,0,12,1,0,2,8,4,8,4,0,10,1,0,25,2,2,0,1,1,8,6,0,4,1,1,5,5,1,2,0,0,1,0,0,1,1,3,6,22,3,0,14,20,1,0,0,4,0,0,3,0,0,8,0,1,4,0,4,1,0,0,1,0,0,2,2,7,0,0,3,0,4,1,46,0,0,1,0,0,0,0,0,0,2,1,0,2,1,2,4,0,0,3,0,9,1,0,20,2,0,16,0,0,2,3,4,2,1,3,4,2,0,2,11,2,1,0,0,2
0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,4,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
